NO_OF_FRAMES	2062
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-18, 16:39:16.655	686091.48508060
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i en dimension 75.7g vs 23.3g
MARKER_NAMES	v75_7g	h23_3g
COLLISION_TIME	0.95
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v75_7g X	v75_7g Y	v75_7g Z	h23_3g X	h23_3g Y	h23_3g Z	
615	1.22800	324.950	346.822	195.153	350.396	791.826	195.805
616	1.23000	324.984	347.397	195.182	350.360	791.174	195.811
617	1.23200	325.017	347.996	195.170	350.357	790.515	195.806
618	1.23400	325.065	348.579	195.211	350.278	789.842	195.791
619	1.23600	325.090	349.195	195.199	350.234	789.183	195.784
620	1.23800	325.119	349.770	195.228	350.183	788.516	195.788
621	1.24000	325.139	350.384	195.188	350.129	787.870	195.810
622	1.24200	325.200	351.021	195.302	350.125	787.211	195.807
623	1.24400	325.260	351.601	195.270	350.037	786.541	195.835
624	1.24600	325.267	352.194	195.299	349.998	785.876	195.816
625	1.24800	325.306	352.783	195.253	349.965	785.207	195.823
626	1.25000	325.340	353.375	195.284	349.919	784.548	195.818
627	1.25200	325.373	353.964	195.238	349.885	783.880	195.826
628	1.25400	325.392	354.540	195.273	349.826	783.185	195.774
629	1.25600	325.413	355.155	195.261	349.757	782.517	195.781
630	1.25800	325.452	355.738	195.257	349.730	781.848	195.791
631	1.26000	325.486	356.345	195.261	349.686	781.157	195.780
632	1.26200	325.513	356.938	195.294	349.633	780.508	195.835
633	1.26400	325.539	357.537	195.288	349.607	779.832	195.831
634	1.26600	325.573	358.137	195.307	349.562	779.176	195.871
635	1.26800	325.599	358.728	195.315	349.550	778.493	195.853
636	1.27000	325.655	359.405	195.389	349.496	777.859	195.912
637	1.27200	325.653	359.928	195.330	349.491	777.185	195.884
638	1.27400	325.680	360.535	195.311	349.434	776.516	195.894
639	1.27600	325.728	361.179	195.416	349.428	775.825	195.863
640	1.27800	325.727	361.726	195.316	349.365	775.181	195.868
641	1.28000	325.789	362.370	195.422	349.348	774.506	195.842
642	1.28200	325.787	362.915	195.297	349.285	773.824	195.823
643	1.28400	325.822	363.500	195.347	349.255	773.146	195.823
644	1.28600	325.863	364.175	195.398	349.229	772.472	195.797
645	1.28800	325.868	364.682	195.344	349.189	771.813	195.775
646	1.29000	325.910	365.367	195.408	349.146	771.145	195.764
647	1.29200	325.943	365.942	195.423	349.105	770.477	195.754
648	1.29400	325.936	366.496	195.310	349.074	769.822	195.774
649	1.29600	326.005	367.148	195.406	349.050	769.169	195.770
650	1.29800	326.035	367.817	195.304	349.020	768.504	195.802
651	1.30000	326.055	368.399	195.280	349.011	767.842	195.810
652	1.30200	326.089	368.990	195.269	348.966	767.187	195.832
653	1.30400	326.123	369.589	195.269	348.940	766.520	195.800
654	1.30600	326.135	370.165	195.261	348.920	765.842	195.804
655	1.30800	326.176	370.780	195.260	348.845	765.167	195.781
656	1.31000	326.195	371.339	195.255	348.848	764.483	195.748
657	1.31200	326.249	371.945	195.218	348.810	763.817	195.717
658	1.31400	326.290	372.591	195.357	348.768	763.134	195.681
659	1.31600	326.330	373.180	195.297	348.726	762.471	195.692
660	1.31800	326.362	373.739	195.319	348.697	761.788	195.659
661	1.32000	326.396	374.329	195.285	348.666	761.157	195.678
662	1.32200	326.428	374.888	195.308	348.626	760.471	195.672
663	1.32400	326.489	375.496	195.300	348.592	759.815	195.699
664	1.32600	326.514	376.063	195.310	348.561	759.161	195.701
665	1.32800	326.549	376.669	195.275	348.540	758.513	195.720
666	1.33000	326.588	377.238	195.336	348.514	757.836	195.703
667	1.33200	326.616	377.845	195.302	348.465	757.179	195.731
668	1.33400	326.648	378.413	195.339	348.421	756.541	195.739
669	1.33600	326.682	379.021	195.331	348.376	755.875	195.688
670	1.33800	326.708	379.596	195.354	348.332	755.212	195.703
671	1.34000	326.749	380.204	195.347	348.303	754.532	195.716
672	1.34200	326.782	380.789	195.383	348.223	753.867	195.665
673	1.34400	326.822	381.379	195.354	348.137	753.199	195.639
674	1.34600	326.855	381.971	195.376	348.101	752.528	195.642
675	1.34800	326.883	382.553	195.335	348.044	751.851	195.630
676	1.35000	326.951	383.151	195.319	347.980	751.206	195.626
677	1.35200	326.956	383.745	195.368	347.958	750.543	195.620
678	1.35400	327.011	384.334	195.314	347.855	749.867	195.606
679	1.35600	327.038	384.935	195.350	347.829	749.204	195.603
680	1.35800	327.072	385.535	195.334	347.764	748.542	195.596
681	1.36000	327.099	386.118	195.347	347.737	747.886	195.607
682	1.36200	327.134	386.743	195.342	347.669	747.222	195.625
683	1.36400	327.181	387.388	195.490	347.622	746.558	195.648
684	1.36600	327.216	388.003	195.448	347.578	745.888	195.629
685	1.36800	327.249	388.580	195.501	347.543	745.216	195.638
686	1.37000	327.263	389.179	195.462	347.490	744.540	195.604
687	1.37200	327.310	389.754	195.490	347.455	743.868	195.613
688	1.37400	327.339	390.369	195.450	347.397	743.191	195.581
689	1.37600	327.364	390.937	195.467	347.346	742.497	195.572
690	1.37800	327.393	391.553	195.453	347.316	741.824	195.582
