NO_OF_FRAMES	1182
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-18, 16:56:56.584	687151.40421170
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i en dimension 23.1 g vs 23.3 g #10
MARKER_NAMES	v23_1g	h23_3g
COLLISION_TIME	0.64
TRAJECTORY_TYPES	Mixed	Mixed
Frame	Time	v23_1g X	v23_1g Y	v23_1g Z	h23_3g X	h23_3g Y	h23_3g Z	
1003	2.00400	340.501	638.323	195.559	344.959	700.748	195.422
1004	2.00600	340.501	637.953	195.601	344.917	699.944	195.410
1005	2.00800	340.490	637.595	195.558	344.853	699.132	195.408
1006	2.01000	340.450	637.260	195.579	344.832	698.332	195.437
1007	2.01200	340.430	636.891	195.596	344.768	697.520	195.437
1008	2.01400	340.433	636.534	195.528	344.712	696.723	195.440
1009	2.01600	340.393	636.191	195.536	344.699	695.924	195.446
1010	2.01800	340.366	635.830	195.567	344.635	695.113	195.422
1011	2.02000	340.362	635.472	195.524	344.593	694.308	195.414
1012	2.02200	340.336	635.111	195.556	344.559	693.525	195.450
1013	2.02400	340.302	634.757	195.601	344.509	692.705	195.414
1014	2.02600	340.296	634.374	195.568	344.475	691.893	195.395
1015	2.02800	340.277	634.005	195.587	344.433	691.088	195.389
1016	2.03000	340.222	633.653	195.632	344.375	690.283	195.383
1017	2.03200	340.177	633.287	195.602	344.326	689.463	195.350
1018	2.03400	340.093	632.962	195.591	344.313	688.671	195.376
1019	2.03600	340.104	632.590	195.658	344.244	687.882	195.376
1020	2.03800	340.027	632.268	195.596	344.216	687.076	195.374
1021	2.04000	340.009	631.894	195.553	344.188	686.275	195.413
1022	2.04200	339.989	631.557	195.575	344.140	685.477	195.426
1023	2.04400	339.949	631.206	195.571	344.105	684.663	195.412
1024	2.04600	339.952	630.832	195.529	344.070	683.864	195.427
1025	2.04800	339.939	630.503	195.565	344.029	683.059	195.403
1026	2.05000	339.886	630.136	195.560	343.994	682.245	195.391
1027	2.05200	339.915	629.760	195.518	343.952	681.439	195.394
1028	2.05400	339.889	629.423	195.567	343.903	680.632	195.397
1029	2.05600	339.842	629.063	195.576	343.876	679.825	195.402
1030	2.05800	339.871	628.688	195.533	343.834	679.027	195.395
1031	2.06000	339.858	628.327	195.542	343.793	678.244	195.417
1032	2.06200	339.826	627.984	195.553	343.759	677.429	195.409
1033	2.06400	339.848	627.617	195.499	343.717	676.622	195.416
1034	2.06600	339.829	627.265	195.497	343.661	675.823	195.436
1035	2.06800	339.789	626.930	195.496	343.613	675.019	195.393
1036	2.07000	339.812	626.562	195.468	343.571	674.205	195.362
1037	2.07200	339.851	626.157	195.535	343.494	673.415	195.372
1038	2.07400	339.773	625.865	195.502	343.467	672.601	195.344
1039	2.07600	339.767	625.489	195.486	343.396	671.781	195.299
1040	2.07800	339.762	625.112	195.496	343.334	670.997	195.326
1041	2.08000	339.735	624.776	195.520	343.286	670.191	195.312
1042	2.08200	339.716	624.408	195.518	343.245	669.377	195.286
1043	2.08400	339.710	624.023	195.514	343.168	668.588	195.274
1044	2.08600	339.670	623.687	195.539	343.108	667.805	195.281
1045	2.08800	339.644	623.310	195.550	343.032	666.999	195.270
1046	2.09000	339.638	622.926	195.546	342.970	666.191	195.285
1047	2.09200	339.626	622.596	195.586	342.938	665.399	195.306
1048	2.09400	339.580	622.237	195.598	342.862	664.576	195.294
1049	2.09600	339.588	621.861	195.557	342.778	663.754	195.283
1050	2.09800	339.555	621.516	195.596	342.752	662.954	195.291
1051	2.10000	339.508	621.173	195.609	342.697	662.139	195.270
1052	2.10200	339.523	620.797	195.569	342.648	661.332	195.263
1053	2.10400	339.498	620.452	195.609	342.586	660.525	195.258
1054	2.10600	339.451	620.101	195.609	342.551	659.723	195.292
1055	2.10800	339.453	619.734	195.557	342.509	658.914	195.313
1056	2.11000	339.426	619.372	195.596	342.468	658.122	195.312
1057	2.11200	339.394	619.037	195.597	342.434	657.329	195.337
1058	2.11400	339.401	618.653	195.570	342.392	656.528	195.348
1059	2.11600	339.382	618.291	195.609	342.350	655.722	195.320
1060	2.11800	339.336	617.971	195.638	342.323	654.928	195.348
1061	2.12000	339.331	617.604	195.613	342.281	654.120	195.348
1062	2.12200	339.312	617.236	195.588	342.239	653.313	195.322
1063	2.12400	339.251	616.902	195.589	342.219	652.511	195.337
1064	2.12600	339.224	616.525	195.600	342.178	651.704	195.313
1065	2.12800	339.205	616.159	195.550	342.136	650.897	195.290
1066	2.13000	339.108	615.802	195.509	342.101	650.097	195.281
1067	2.13200	339.131	615.431	195.538	342.067	649.295	195.299
1068	2.13400	339.054	615.042	195.468	342.039	648.487	195.278
1069	2.13600	339.014	614.689	195.495	341.991	647.687	195.271
1070	2.13800	339.000	614.303	195.519	341.963	646.901	195.292
1071	2.14000	338.995	613.943	195.510	341.929	646.099	195.313
1072	2.14200	338.961	613.582	195.549	341.880	645.283	195.305
1073	2.14400	338.941	613.221	195.563	341.838	644.490	195.314
1074	2.14600	338.950	612.853	195.541	341.804	643.688	195.337
1075	2.14800	338.896	612.484	195.566	341.776	642.873	195.281
1076	2.15000	338.870	612.140	195.557	341.720	642.056	195.276
1077	2.15200	338.879	611.780	195.548	341.657	641.263	195.287
1078	2.15400	338.838	611.428	195.550	341.587	640.447	195.282
1079	2.15600	338.812	611.085	195.541	341.516	639.632	195.253
1080	2.15800	338.821	610.709	195.507	341.446	638.839	195.266
1081	2.16000	338.788	610.357	195.510	341.419	638.045	195.281
1082	2.16200	338.741	610.021	195.513	341.369	637.220	195.266
1083	2.16400	338.764	609.659	195.532	341.307	636.419	195.267
1084	2.16600	338.744	609.291	195.534	341.287	635.632	195.299
1085	2.16800	338.682	608.932	195.522	341.232	634.832	195.277
1086	2.17000	338.705	608.562	195.528	341.183	634.032	195.255
1087	2.17200	338.693	608.203	195.494	341.156	633.237	195.274
1088	2.17400	338.646	607.868	195.473	341.121	632.420	195.252
1089	2.17600	338.662	607.491	195.464	341.058	631.604	195.231
1090	2.17800	338.664	607.139	195.445	341.017	630.802	195.238
1091	2.18000	338.617	606.804	195.450	340.983	630.008	195.234
1092	2.18200	338.632	606.434	195.455	340.942	629.200	195.203
1093	2.18400	338.635	606.082	195.436	340.894	628.407	195.201
1094	2.18600	338.587	605.722	195.453	340.832	627.596	195.222
1095	2.18800	338.588	605.360	195.471	340.797	626.785	195.245
1096	2.19000	338.604	604.999	195.465	340.735	625.984	195.256
1097	2.19200	338.550	604.639	195.481	340.694	625.182	195.242
1098	2.19400	338.559	604.293	195.501	340.647	624.371	195.268
1099	2.19600	338.568	603.925	195.483	340.585	623.572	195.230
1100	2.19800	338.512	603.548	195.497	340.550	622.752	195.241
1101	2.20000	338.486	603.195	195.503	340.494	621.950	195.255
1102	2.20200	338.502	602.818	195.497	340.474	621.148	195.246
1103	2.20400	338.454	602.458	195.514	340.400	620.363	195.238
1104	2.20600	338.428	602.121	195.521	340.331	619.570	195.242
1105	2.20800	338.437	601.744	195.516	340.304	618.767	195.260
1106	2.21000	338.403	601.392	195.522	340.249	617.973	195.266
1107	2.21200	338.357	601.049	195.516	340.194	617.179	195.272
1108	2.21400	338.358	600.671	195.509	340.152	616.377	195.265
1109	2.21600	338.339	600.319	195.516	340.132	615.575	195.234
1110	2.21800	338.292	599.983	195.525	340.084	614.764	195.240
1111	2.22000	338.308	599.613	195.532	340.042	613.962	195.236
1112	2.22200	338.282	599.269	195.527	340.022	613.144	195.206
1113	2.22400	338.235	598.933	195.562	339.973	612.311	195.148
1114	2.22600	338.264	598.546	195.568	339.917	611.501	195.130
1115	2.22800	338.239	598.022	195.550	339.978	610.860	195.122
1116	2.23000	338.257	597.317	195.543	339.975	610.425	195.141
1117	2.23200	338.205	596.619	195.573	340.008	609.963	195.173
1118	2.23400	338.216	595.914	195.542	339.964	609.536	195.206
1119	2.23600	338.192	595.210	195.510	339.982	609.084	195.226
1120	2.23800	338.139	594.512	195.541	339.898	608.660	195.210
1121	2.24000	338.129	593.783	195.523	339.821	608.219	195.218
1122	2.24200	338.078	593.088	195.480	339.771	607.778	195.202
1123	2.24400	338.025	592.382	195.524	339.651	607.331	195.168
1124	2.24600	337.980	591.661	195.519	339.594	606.890	195.151
1125	2.24800	337.928	590.956	195.516	339.552	606.448	195.162
1126	2.25000	337.840	590.242	195.573	339.487	605.990	195.143
1127	2.25200	337.774	589.513	195.582	339.445	605.556	195.166
1128	2.25400	337.552	588.748	195.514	339.394	605.089	195.186
1129	2.25600	337.384	588.072	195.476	339.365	604.638	195.183
1130	2.25800	337.299	587.368	195.502	339.328	604.188	195.180
1131	2.26000	337.200	586.697	195.502	339.307	603.746	195.166
1132	2.26200	337.162	585.992	195.476	339.291	603.287	195.176
1133	2.26400	337.131	585.287	195.477	339.269	602.845	195.161
1134	2.26600	337.093	584.606	195.492	339.254	602.402	195.147
1135	2.26800	337.098	583.909	195.431	339.244	601.944	195.132
1136	2.27000	337.101	583.203	195.434	339.236	601.493	195.130
1137	2.27200	337.091	582.513	195.436	339.240	601.040	195.154
1138	2.27400	337.123	581.823	195.417	339.211	600.613	195.193
1139	2.27600	337.213	581.088	195.454	339.223	600.168	195.231
1140	2.27800	337.189	580.373	195.471	339.201	599.725	195.243
1141	2.28000	337.214	579.683	195.479	339.206	599.272	195.268
1142	2.28200	337.182	578.968	195.495	339.184	598.838	195.270
1143	2.28400	337.165	578.262	195.501	339.175	598.378	195.282
1144	2.28600	337.176	577.547	195.522	339.167	597.928	195.257
1145	2.28800	337.117	576.849	195.540	339.137	597.469	195.244
1146	2.29000	337.114	576.142	195.548	339.122	597.027	195.232
1147	2.29200	337.089	575.436	195.556	339.079	596.578	195.207
