NO_OF_FRAMES	1375
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 14:06:52.819	936146.53543960
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i plastisk stöt 82.1 g vs 82.4 g #1
MARKER_NAMES	v82_1g	h82_4g
COLLISION_TIME	0.67
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v82_1g X	v82_1g Y	v82_1g Z	h82_4g X	h82_4g Y	h82_4g Z	
2972	5.94200	363.222	341.007	179.491	330.747	529.933	180.313
2973	5.94400	363.291	341.306	179.497	330.929	529.487	180.303
2974	5.94600	363.385	341.629	179.482	331.157	529.083	180.400
2975	5.94800	363.448	341.926	179.457	331.352	528.733	180.342
2976	5.95000	363.530	342.218	179.482	331.533	528.286	180.299
2977	5.95200	363.577	342.524	179.470	331.684	527.900	180.365
2978	5.95400	363.678	342.831	179.459	331.894	527.541	180.291
2979	5.95600	363.757	343.129	179.465	332.084	527.102	180.358
2980	5.95800	363.834	343.428	179.471	332.334	526.743	180.410
2981	5.96000	363.896	343.717	179.462	332.469	526.349	180.306
2982	5.96200	363.967	344.025	179.482	332.598	525.910	180.343
2983	5.96400	364.038	344.340	179.454	332.824	525.550	180.362
2984	5.96600	364.107	344.639	179.462	333.026	525.165	180.244
2985	5.96800	364.175	344.937	179.469	333.261	524.744	180.373
2986	5.97000	364.266	345.236	179.476	333.429	524.377	180.349
2987	5.97200	364.354	345.559	179.431	333.586	523.982	180.277
2988	5.97400	364.400	345.850	179.455	333.760	523.552	180.360
2989	5.97600	364.498	346.159	179.479	333.986	523.184	180.335
2990	5.97800	364.560	346.463	179.437	334.204	522.798	180.248
2991	5.98000	364.640	346.770	179.427	334.404	522.396	180.351
2992	5.98200	364.733	347.069	179.434	334.546	522.028	180.263
2993	5.98400	364.793	347.368	179.441	334.718	521.615	180.223
2994	5.98600	364.870	347.657	179.434	334.946	521.194	180.354
2995	5.98800	364.950	347.964	179.425	335.150	520.818	180.255
2996	5.99000	365.026	348.280	179.431	335.317	520.433	180.232
2997	5.99200	365.102	348.564	179.474	335.485	520.030	180.333
2998	5.99400	365.177	348.863	179.482	335.686	519.626	180.215
2999	5.99600	365.271	349.187	179.471	335.869	519.223	180.256
3000	5.99800	365.317	349.494	179.462	336.096	518.828	180.340
3001	6.00000	365.386	349.793	179.471	336.247	518.443	180.258
3002	6.00200	365.454	350.094	179.512	336.401	518.049	180.313
3003	6.00400	365.540	350.416	179.468	336.595	517.654	180.336
3004	6.00600	365.601	350.733	179.474	336.806	517.269	180.221
3005	6.00800	365.647	351.016	179.517	337.018	516.865	180.321
3006	6.01000	365.716	351.323	179.509	337.200	516.480	180.333
3007	6.01200	365.788	351.637	179.482	337.328	516.094	180.248
3008	6.01400	365.880	351.938	179.522	337.518	515.700	180.365
3009	6.01600	365.933	352.244	179.485	337.705	515.305	180.327
3010	6.01800	366.033	352.535	179.511	337.917	514.946	180.260
3011	6.02000	366.118	352.851	179.516	338.130	514.534	180.378
3012	6.02200	366.190	353.158	179.508	338.281	514.148	180.296
3013	6.02400	366.272	353.457	179.520	338.439	513.754	180.259
3014	6.02600	366.319	353.756	179.529	338.613	513.350	180.361
3015	6.02800	366.411	354.054	179.507	338.831	512.938	180.294
3016	6.03000	366.482	354.397	179.524	339.051	512.588	180.275
3017	6.03200	366.543	354.677	179.506	339.234	512.176	180.365
3018	6.03400	366.613	354.976	179.516	339.405	511.772	180.250
3019	6.03600	366.698	355.291	179.492	339.564	511.404	180.260
3020	6.03800	366.768	355.598	179.485	339.806	510.975	180.349
3021	6.04000	366.829	355.888	179.482	339.950	510.580	180.254
3022	6.04200	366.913	356.179	179.510	340.166	510.239	180.282
3023	6.04400	367.006	356.486	179.502	340.321	509.783	180.324
3024	6.04600	367.084	356.801	179.478	340.523	509.405	180.225
3025	6.04800	367.170	357.092	179.505	340.721	509.037	180.269
3026	6.05000	367.237	357.391	179.518	340.909	508.590	180.266
3027	6.05200	367.308	357.689	179.496	341.077	508.231	180.233
3028	6.05400	367.379	358.003	179.472	341.268	507.863	180.276
3029	6.05600	367.425	358.302	179.483	341.423	507.406	180.257
3030	6.05800	367.487	358.594	179.510	341.642	507.064	180.222
3031	6.06000	367.565	358.908	179.486	341.854	506.696	180.296
3032	6.06200	367.635	359.223	179.463	342.005	506.258	180.248
3033	6.06400	367.697	359.530	179.458	342.217	505.916	180.246
3034	6.06600	367.766	359.814	179.503	342.369	505.522	180.274
3035	6.06800	367.844	360.119	179.467	342.562	505.073	180.270
3036	6.07000	367.921	360.442	179.428	342.737	504.732	180.238
3037	6.07200	368.029	360.734	179.456	342.912	504.303	180.239
3038	6.07400	368.082	361.033	179.468	343.078	503.899	180.222
3039	6.07600	368.160	361.332	179.479	343.335	503.557	180.219
3040	6.07800	368.276	361.647	179.458	343.484	503.109	180.217
3041	6.08000	368.331	361.945	179.438	343.682	502.707	180.233
3042	6.08200	368.384	362.236	179.467	343.872	502.374	180.248
3043	6.08400	368.454	362.545	179.493	344.039	501.927	180.249
3044	6.08600	368.541	362.849	179.425	344.257	501.550	180.247
3045	6.08800	368.595	363.165	179.435	344.460	501.198	180.198
3046	6.09000	368.670	363.447	179.451	344.657	500.751	180.200
3047	6.09200	368.739	363.756	179.478	344.824	500.392	180.231
3048	6.09400	368.840	364.079	179.440	345.014	500.016	180.201
3049	6.09600	368.894	364.377	179.422	345.180	499.577	180.217
3050	6.09800	368.970	364.678	179.467	345.391	499.217	180.246
3051	6.10000	369.063	364.968	179.465	345.587	498.840	180.185
3052	6.10200	369.142	365.300	179.440	345.739	498.411	180.219
3053	6.10400	369.218	365.609	179.468	345.936	498.069	180.218
3054	6.10600	369.296	365.891	179.483	346.133	497.657	180.159
