NO_OF_FRAMES	1622
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 14:33:50.109	937763.82269820
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i plastisk stöt 82.1g vs 82.4g #3
MARKER_NAMES	v82_1g	h82_4g
COLLISION_TIME	0
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v82_1g X	v82_1g Y	v82_1g Z	h82_4g X	h82_4g Y	h82_4g Z	
2371	4.74000	304.489	326.718	179.592	196.566	586.335	180.272
2372	4.74200	304.513	326.947	179.608	196.872	586.185	180.282
2373	4.74400	304.581	327.217	179.569	197.091	586.050	180.219
2374	4.74600	304.649	327.574	179.513	197.398	585.901	180.168
2375	4.74800	304.682	327.860	179.582	197.653	585.743	180.162
2376	4.75000	304.720	328.072	179.602	197.941	585.533	180.187
2377	4.75200	304.813	328.347	179.627	198.182	585.348	180.257
2378	4.75400	304.867	328.708	179.634	198.463	585.189	180.313
2379	4.75600	304.903	328.974	179.532	198.743	585.023	180.292
2380	4.75800	304.920	329.220	179.544	198.964	584.914	180.246
2381	4.76000	304.968	329.480	179.633	199.253	584.746	180.193
2382	4.76200	305.016	329.788	179.648	199.508	584.570	180.186
2383	4.76400	305.021	330.075	179.494	199.777	584.377	180.242
2384	4.76600	305.044	330.346	179.485	200.032	584.194	180.282
2385	4.76800	305.086	330.618	179.619	200.319	584.044	180.324
2386	4.77000	305.149	330.857	179.679	200.559	583.885	180.287
2387	4.77200	305.178	331.112	179.562	200.787	583.767	180.256
2388	4.77400	305.208	331.416	179.516	201.084	583.583	180.203
2389	4.77600	305.234	331.720	179.611	201.357	583.406	180.228
2390	4.77800	305.258	331.933	179.662	201.617	583.202	180.265
2391	4.78000	305.304	332.177	179.644	201.879	583.029	180.293
2392	4.78200	305.357	332.523	179.573	202.154	582.871	180.287
2393	4.78400	305.389	332.831	179.590	202.435	582.733	180.254
2394	4.78600	305.413	333.042	179.609	202.651	582.586	180.204
2395	4.78800	305.490	333.289	179.624	202.919	582.401	180.182
2396	4.79000	305.544	333.640	179.617	203.238	582.206	180.206
2397	4.79200	305.574	333.943	179.542	203.478	582.030	180.261
2398	4.79400	305.612	334.170	179.529	203.707	581.872	180.256
2399	4.79600	305.667	334.421	179.605	204.002	581.705	180.235
2400	4.79800	305.708	334.741	179.668	204.238	581.583	180.233
2401	4.80000	305.752	335.032	179.547	204.469	581.429	180.169
2402	4.80200	305.789	335.301	179.480	204.749	581.250	180.192
2403	4.80400	305.829	335.561	179.571	205.053	581.047	180.200
2404	4.80600	305.870	335.838	179.657	205.315	580.864	180.241
2405	4.80800	305.892	336.113	179.570	205.568	580.716	180.254
2406	4.81000	305.898	336.413	179.463	205.815	580.547	180.231
2407	4.81200	305.939	336.726	179.543	206.064	580.426	180.199
2408	4.81400	305.964	336.966	179.605	206.281	580.245	180.148
2409	4.81600	305.978	337.173	179.563	206.585	580.059	180.157
2410	4.81800	306.016	337.518	179.464	206.867	579.871	180.195
2411	4.82000	306.048	337.843	179.478	207.113	579.698	180.223
2412	4.82200	306.064	338.072	179.496	207.379	579.541	180.219
2413	4.82400	306.096	338.285	179.547	207.652	579.418	180.216
