NO_OF_FRAMES	1450
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 14:29:35.977	937509.69054340
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i plastisk stöt 82.1g vs 82.4g #2
MARKER_NAMES	v82_1g	h82_4g
COLLISION_TIME	0.55
TRAJECTORY_TYPES	Mixed	Measured
Frame	Time	v82_1g X	v82_1g Y	v82_1g Z	h82_4g X	h82_4g Y	h82_4g Z	
8332	16.66200	318.957	407.714	179.602	307.060	517.103	180.103
8333	16.66400	318.996	407.741	179.614	307.187	516.541	180.114
8334	16.66600	319.034	407.767	179.596	307.344	516.067	180.031
8335	16.66800	319.087	407.794	179.610	307.419	515.462	180.118
8336	16.67000	319.125	407.812	179.609	307.554	515.024	180.038
8337	16.67200	319.163	407.839	179.622	307.698	514.400	180.156
8338	16.67400	319.193	407.865	179.604	307.779	513.963	180.045
8339	16.67600	319.231	407.892	179.617	307.944	513.330	180.148
8340	16.67800	319.262	407.910	179.615	308.093	512.917	180.081
8341	16.68000	319.300	407.937	179.628	308.160	512.267	180.124
8342	16.68200	319.323	407.962	179.609	308.295	511.820	180.121
8343	16.68400	319.361	407.989	179.622	308.399	511.214	180.088
8344	16.68600	319.399	408.007	179.621	308.521	510.742	180.132
8345	16.68800	319.423	408.042	179.617	308.647	510.153	180.100
8346	16.69000	319.461	408.060	179.616	308.790	509.653	180.128
8347	16.69200	319.491	408.086	179.597	308.923	509.117	180.064
8348	16.69400	319.537	408.130	179.608	309.030	508.583	180.157
8349	16.69600	319.575	408.139	179.592	309.115	508.063	179.998
8350	16.69800	319.606	408.166	179.605	309.238	507.493	180.153
8351	16.70000	319.643	408.192	179.587	309.333	507.011	179.999
8352	16.70200	319.689	408.209	179.586	309.478	506.432	180.168
8353	16.70400	319.712	408.244	179.582	309.557	505.967	179.983
8354	16.70600	319.766	408.262	179.580	309.725	505.361	180.168
8355	16.70800	319.813	408.288	179.592	309.856	504.903	179.997
8356	16.71000	319.851	408.306	179.591	310.002	504.317	180.124
8357	16.71200	319.896	408.332	179.573	310.082	503.816	180.062
8358	16.71400	319.935	408.360	179.617	310.195	503.254	180.080
8359	16.71600	319.981	408.386	179.599	310.329	502.745	180.066
8360	16.71800	320.019	408.413	179.612	310.434	502.174	180.067
8361	16.72000	320.049	408.431	179.611	310.614	501.665	180.086
8362	16.72200	320.104	408.449	179.640	310.725	501.138	180.010
8363	16.72400	320.157	408.483	179.605	310.833	500.587	180.139
8364	16.72600	320.210	408.511	179.618	310.950	500.094	180.002
8365	16.72800	320.241	408.536	179.600	311.118	499.533	180.175
8366	16.73000	320.287	408.554	179.599	311.143	499.023	179.948
8367	16.73200	320.317	408.580	179.580	311.320	498.462	180.183
8368	16.73400	320.363	408.607	179.593	311.435	497.960	179.969
8369	16.73600	320.394	408.634	179.606	311.589	497.409	180.160
8370	16.73800	320.432	408.651	179.605	311.699	496.890	180.011
8371	16.74000	320.470	408.687	179.601	311.836	496.364	180.124
8372	16.74200	320.524	408.696	179.616	311.931	495.802	180.024
8373	16.74400	320.570	408.714	179.614	312.077	495.321	180.092
8374	16.74600	320.608	408.749	179.611	312.163	494.740	180.020
8375	16.74800	320.653	408.767	179.610	312.307	494.258	180.056
8376	16.75000	320.691	408.785	179.609	312.433	493.642	180.018
8377	16.75200	320.722	408.812	179.622	312.583	493.203	180.006
8378	16.75400	320.768	408.829	179.620	312.674	492.581	180.049
8379	16.75600	320.821	408.865	179.617	312.800	492.133	179.992
8380	16.75800	320.867	408.891	179.599	312.920	491.501	180.049
8381	16.76000	320.944	408.916	179.581	313.033	491.072	179.995
8382	16.76200	320.989	408.935	179.611	313.160	490.448	180.065
8383	16.76400	321.028	408.961	179.592	313.310	490.009	179.994
8384	16.76600	321.066	408.988	179.605	313.400	489.411	180.049
8385	16.76800	321.104	409.006	179.604	313.520	488.920	180.043
8386	16.77000	321.158	409.041	179.600	313.662	488.394	180.007
8387	16.77200	321.181	409.050	179.615	313.775	487.867	180.062
8388	16.77400	321.227	409.077	179.628	313.872	487.349	179.981
8389	16.77600	321.265	409.103	179.610	314.046	486.789	180.100
8390	16.77800	321.288	409.121	179.608	314.178	486.304	179.953
8391	16.78000	321.326	409.148	179.621	314.285	485.708	180.075
8392	16.78200	321.356	409.156	179.605	314.380	485.250	179.973
8393	16.78400	321.395	409.191	179.601	314.509	484.637	180.066
8394	16.78600	321.440	409.209	179.601	314.621	484.171	179.984
8395	16.78800	321.486	409.235	179.583	314.733	483.583	180.029
8396	16.79000	321.531	409.262	179.596	314.861	483.109	179.993
8397	16.79200	321.577	409.288	179.578	315.011	482.565	179.991
8398	16.79400	321.608	409.314	179.560	315.178	482.066	180.066
8399	16.79600	321.668	409.341	179.574	315.281	481.528	179.954
8400	16.79800	321.706	409.367	179.556	315.380	481.003	180.076
8401	16.80000	321.767	409.404	179.584	315.482	480.484	179.935
8402	16.80200	321.798	409.422	179.583	315.635	479.924	180.089
8403	16.80400	321.875	409.439	179.581	315.722	479.422	179.918
8404	16.80600	321.906	409.466	179.593	315.890	478.862	180.104
8405	16.80800	321.952	409.484	179.592	316.007	478.360	179.932
