NO_OF_FRAMES	1416
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 14:42:25.102	938278.81421620
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i plastisk stöt 82.1 g vs 82.4 g #5
MARKER_NAMES	v82_1g	h82_4g
COLLISION_TIME	0.66
TRAJECTORY_TYPES	Measured	Measured
Frame	Time	v82_1g X	v82_1g Y	v82_1g Z	h82_4g X	h82_4g Y	h82_4g Z	
1757	3.51200	306.751	292.189	179.505	443.930	434.202	180.030
1758	3.51400	306.708	292.704	179.600	443.471	434.228	180.034
1759	3.51600	306.670	293.104	179.564	442.975	434.270	180.038
1760	3.51800	306.692	293.653	179.540	442.548	434.294	180.011
1761	3.52000	306.639	294.038	179.540	442.046	434.335	179.984
1762	3.52200	306.657	294.567	179.601	441.639	434.362	179.986
1763	3.52400	306.608	295.030	179.486	441.107	434.402	179.993
1764	3.52600	306.612	295.497	179.627	440.685	434.429	179.995
1765	3.52800	306.565	295.959	179.512	440.160	434.460	179.987
1766	3.53000	306.565	296.489	179.574	439.739	434.486	179.989
1767	3.53200	306.483	296.884	179.587	439.222	434.526	179.963
1768	3.53400	306.530	297.432	179.536	438.770	434.552	179.966
1769	3.53600	306.429	297.863	179.572	438.284	434.575	179.943
1770	3.53800	306.391	298.343	179.649	437.816	434.592	179.962
1771	3.54000	306.329	298.826	179.564	437.344	434.633	179.936
1772	3.54200	306.264	299.289	179.645	436.863	434.658	179.941
1773	3.54400	306.197	299.768	179.609	436.398	434.691	179.930
1774	3.54600	306.183	300.258	179.588	435.900	434.707	179.951
1775	3.54800	306.090	300.705	179.704	435.466	434.749	179.923
1776	3.55000	306.102	301.178	179.606	434.946	434.765	179.945
1777	3.55200	306.059	301.689	179.644	434.564	434.790	179.918
1778	3.55400	306.053	302.094	179.675	434.044	434.823	179.938
1779	3.55600	306.059	302.624	179.628	433.625	434.857	179.927
1780	3.55800	306.022	303.042	179.593	433.111	434.873	179.948
1781	3.56000	306.032	303.556	179.663	432.678	434.906	179.939
1782	3.56200	306.006	304.009	179.539	432.204	434.922	179.960
