NO_OF_FRAMES	801
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 15:34:38.724	941412.42850260
DATA_INCLUDED	3D
MARKER_NAMES	v14_6g	h82_4g
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v14_6g X	v14_6g Y	v14_6g Z	h82_4g X	h82_4g Y	h82_4g Z	
22306	44.61000	487.808	410.424	165.547	491.384	491.123	179.937
22307	44.61200	487.415	410.838	165.568	491.021	490.894	180.003
22308	44.61400	487.172	411.212	165.642	490.664	490.682	180.036
22309	44.61600	486.892	411.686	165.545	490.308	490.496	179.992
22310	44.61800	486.496	412.089	165.556	489.942	490.319	179.962
22311	44.62000	486.215	412.470	165.646	489.613	490.176	179.964
22312	44.62200	486.000	412.956	165.562	489.260	489.998	179.966
22313	44.62400	485.574	413.366	165.557	488.830	489.812	180.015
22314	44.62600	485.256	413.749	165.646	488.511	489.592	180.033
22315	44.62800	485.030	414.209	165.581	488.147	489.396	180.005
22316	44.63000	484.630	414.644	165.527	487.773	489.220	179.975
22317	44.63200	484.332	415.025	165.619	487.443	489.060	179.976
22318	44.63400	484.095	415.476	165.573	487.083	488.900	179.978
22319	44.63600	483.720	415.880	165.550	486.731	488.705	179.982
22320	44.63800	483.398	416.294	165.609	486.359	488.484	180.031
22321	44.64000	483.113	416.717	165.584	486.008	488.281	180.018
22322	44.64200	482.786	417.116	165.607	485.670	488.104	180.021
22323	44.64400	482.486	417.545	165.604	485.321	487.952	179.977
22324	44.64600	482.171	417.967	165.580	484.955	487.783	179.964
22325	44.64800	481.863	418.364	165.607	484.638	487.597	179.983
22326	44.65000	481.601	418.798	165.629	484.270	487.385	180.017
22327	44.65200	481.258	419.244	165.592	483.916	487.173	180.021
22328	44.65400	480.914	419.606	165.623	483.580	486.987	180.008
22329	44.65600	480.721	420.049	165.595	483.217	486.825	179.950
22330	44.65800	480.331	420.511	165.556	482.865	486.665	179.953
22331	44.66000	479.994	420.865	165.638	482.533	486.497	179.971
22332	44.66200	479.814	421.300	165.626	482.174	486.259	179.990
22333	44.66400	479.442	421.771	165.539	481.802	486.047	180.025
22334	44.66600	479.084	422.142	165.620	481.468	485.869	179.998
22335	44.66800	478.879	422.560	165.643	481.109	485.709	179.969
22336	44.67000	478.556	423.015	165.557	480.779	485.558	179.986
22337	44.67200	478.158	423.402	165.604	480.405	485.372	179.973
22338	44.67400	477.930	423.827	165.613	480.037	485.169	179.993
22339	44.67600	477.601	424.267	165.590	479.681	484.948	180.012
22340	44.67800	477.267	424.663	165.621	479.329	484.779	180.031
22341	44.68000	476.971	425.086	165.633	478.964	484.610	179.987
22342	44.68200	476.624	425.518	165.626	478.641	484.451	179.989
22343	44.68400	476.362	425.897	165.628	478.275	484.291	179.992
22344	44.68600	476.036	426.318	165.610	477.928	484.087	180.043
22345	44.68800	475.708	426.600	165.605	477.567	483.901	180.030
22346	44.69000	475.414	426.474	165.516	477.228	483.804	180.076
22347	44.69200	475.036	426.084	165.588	476.862	483.741	180.056
22348	44.69400	474.640	425.669	165.643	476.534	483.695	180.040
22349	44.69600	474.394	425.286	165.536	476.183	483.658	180.036
22350	44.69800	474.012	424.854	165.659	475.860	483.605	180.063
22351	44.70000	473.633	424.438	165.681	475.503	483.584	180.029
22352	44.70200	473.386	424.039	165.609	475.153	483.546	179.996
22353	44.70400	472.990	423.605	165.669	474.845	483.529	180.020
22354	44.70600	472.623	423.188	165.629	474.473	483.500	180.003
22355	44.70800	472.354	422.797	165.573	474.107	483.472	179.982
22356	44.71000	471.957	422.364	165.633	473.785	483.436	179.978
22357	44.71200	471.621	421.947	165.562	473.427	483.408	179.958
22358	44.71400	471.320	421.548	165.555	473.082	483.371	179.986
22359	44.71600	470.943	421.106	165.631	472.745	483.335	179.982
22360	44.71800	470.576	420.708	165.556	472.395	483.307	179.962
22361	44.72000	470.267	420.299	165.568	472.050	483.260	179.976
22362	44.72200	469.907	419.866	165.629	471.705	483.225	179.969
22363	44.72400	469.562	419.477	165.568	471.354	483.188	179.966
22364	44.72600	469.229	419.061	165.597	470.993	483.152	179.993
22365	44.72800	468.852	418.618	165.643	470.633	483.116	179.988
22366	44.73000	468.565	418.256	165.565	470.296	483.062	180.016
22367	44.73200	468.200	417.821	165.596	469.944	483.043	180.011
22368	44.73400	467.807	417.388	165.658	469.585	482.997	180.023
22369	44.73600	467.515	417.025	165.581	469.240	482.952	180.035
22370	44.73800	467.179	416.582	165.631	468.908	482.916	180.062
22371	44.74000	466.779	416.148	165.661	468.534	482.879	180.058
22372	44.74200	466.520	415.766	165.555	468.197	482.834	180.069
22373	44.74400	466.166	415.342	165.635	467.846	482.788	180.052
22374	44.74600	465.734	414.908	165.664	467.503	482.760	180.064
22375	44.74800	465.527	414.525	165.531	467.173	482.698	180.076
22376	44.75000	465.146	414.084	165.643	466.821	482.652	180.057
22377	44.75200	464.739	413.668	165.672	466.471	482.624	180.038
22378	44.75400	464.521	413.286	165.569	466.134	482.579	180.049
22379	44.75600	464.111	412.835	165.636	465.789	482.533	180.062
22380	44.75800	463.743	412.410	165.651	465.440	482.514	180.027
22381	44.76000	463.509	412.047	165.577	465.073	482.459	180.024
22382	44.76200	463.096	411.615	165.673	464.735	482.433	180.034
22383	44.76400	462.721	411.189	165.656	464.370	482.404	180.014
22384	44.76600	462.495	410.817	165.600	464.043	482.376	179.996
22385	44.76800	462.075	410.375	165.683	463.691	482.340	179.991
22386	44.77000	461.699	409.950	165.664	463.332	482.321	179.986
22387	44.77200	461.451	409.578	165.608	462.995	482.293	179.998
22388	44.77400	461.048	409.117	165.664	462.667	482.256	179.995
22389	44.77600	460.673	408.719	165.627	462.299	482.228	180.005
22390	44.77800	460.416	408.338	165.588	461.970	482.201	180.015
22391	44.78000	460.019	407.887	165.658	461.604	482.156	179.997
22392	44.78200	459.667	407.488	165.622	461.252	482.128	180.008
22393	44.78400	459.387	407.082	165.603	460.906	482.092	180.002
22394	44.78600	458.966	406.631	165.672	460.562	482.055	180.030
22395	44.78800	458.653	406.241	165.621	460.218	482.010	180.043
22396	44.79000	458.389	405.825	165.621	459.866	481.974	180.007
22397	44.79200	457.950	405.393	165.687	459.529	481.937	180.066
22398	44.79400	457.657	404.992	165.623	459.156	481.891	180.047
22399	44.79600	457.385	404.577	165.623	458.831	481.846	180.059
22400	44.79800	456.922	404.153	165.672	458.482	481.802	180.070
22401	44.80000	456.685	403.735	165.612	458.122	481.764	180.067
22402	44.80200	456.379	403.321	165.644	457.799	481.719	180.079
22403	44.80400	455.907	402.888	165.678	457.457	481.674	180.060
22404	44.80600	455.696	402.487	165.617	457.103	481.629	180.103
22405	44.80800	455.366	402.056	165.651	456.783	481.592	180.068
22406	44.81000	454.929	401.628	165.641	456.434	481.547	180.050
22407	44.81200	454.692	401.248	165.607	456.079	481.502	180.092
22408	44.81400	454.361	400.807	165.660	455.752	481.474	180.073
22409	44.81600	453.925	400.380	165.649	455.395	481.437	180.039
22410	44.81800	453.687	400.010	165.628	455.057	481.391	180.051
22411	44.82000	453.350	399.559	165.670	454.720	481.364	180.062
22412	44.82200	452.930	399.158	165.640	454.370	481.336	180.042
22413	44.82400	452.675	398.753	165.623	454.034	481.299	180.039
22414	44.82600	452.338	398.310	165.648	453.667	481.281	180.033
22415	44.82800	451.917	397.911	165.650	453.317	481.243	180.031
22416	44.83000	451.680	397.504	165.602	452.987	481.216	180.040
22417	44.83200	451.316	397.064	165.689	452.621	481.188	180.021
22418	44.83400	450.897	396.662	165.629	452.285	481.160	180.033
22419	44.83600	450.683	396.248	165.632	451.926	481.114	180.014
22420	44.83800	450.288	395.825	165.685	451.567	481.078	180.009
22421	44.84000	449.885	395.405	165.628	451.209	481.033	179.990
22422	44.84200	449.688	395.017	165.613	450.902	481.005	180.003
22423	44.84400	449.290	394.577	165.701	450.567	480.976	180.016
22424	44.84600	448.905	394.166	165.628	450.192	480.922	180.013
22425	44.84800	448.666	393.771	165.659	449.870	480.895	180.024
22426	44.85000	448.302	393.320	165.704	449.533	480.850	180.067
22427	44.85200	447.926	392.918	165.647	449.189	480.813	180.064
22428	44.85400	447.685	392.506	165.680	448.860	480.767	180.077
22429	44.85600	447.326	392.056	165.725	448.523	480.731	180.104
22430	44.85800	446.943	391.681	165.680	448.193	480.686	180.117
22431	44.86000	446.705	391.240	165.671	447.841	480.658	180.128
22432	44.86200	446.321	390.799	165.730	447.504	480.613	180.139
22433	44.86400	445.955	390.423	165.653	447.166	480.577	180.167
22434	44.86600	445.716	389.983	165.678	446.832	480.540	180.133
22435	44.86800	445.299	389.551	165.717	446.474	480.494	180.114
22436	44.87000	444.954	389.156	165.616	446.143	480.467	180.155
22437	44.87200	444.721	388.735	165.669	445.794	480.430	180.121
22438	44.87400	444.313	388.320	165.708	445.443	480.385	180.102
22439	44.87600	443.966	387.908	165.607	445.120	480.340	180.145
