NO_OF_FRAMES	566
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 17:13:26.898	947340.56323890
DATA_INCLUDED	3D
MARKER_NAMES	v5_9g	h14_6g
TRAJECTORY_TYPES	Mixed	Measured
Frame	Time	v5_9g X	v5_9g Y	v5_9g Z	h14_6g X	h14_6g Y	h14_6g Z	
13611	27.22000	459.626	414.894	161.723	466.927	470.905	165.901
13612	27.22200	459.280	414.638	161.798	466.624	470.948	165.909
13613	27.22400	458.930	414.399	161.837	466.237	470.989	165.919
13614	27.22600	458.643	414.203	161.757	465.950	471.060	165.875
13615	27.22800	458.239	413.962	161.766	465.699	471.122	165.914
13616	27.23000	457.901	413.756	161.737	465.320	471.163	165.924
13617	27.23200	457.599	413.527	161.759	465.002	471.242	165.896
13618	27.23400	457.233	413.272	161.898	464.770	471.303	165.903
13619	27.23600	456.876	413.049	161.836	464.410	471.362	165.913
13620	27.23800	456.594	412.851	161.760	464.107	471.414	165.902
13621	27.24000	456.201	412.612	161.834	463.804	471.467	165.924
13622	27.24200	455.853	412.382	161.854	463.499	471.560	165.934
13623	27.24400	455.583	412.153	161.876	463.245	471.614	165.924
13624	27.24600	455.183	411.904	161.934	462.896	471.666	165.944
13625	27.24800	454.851	411.698	161.839	462.547	471.724	165.925
13626	27.25000	454.541	411.502	161.828	462.299	471.795	165.945
13627	27.25200	454.149	411.253	161.888	461.974	471.839	165.950
13628	27.25400	453.819	410.995	161.864	461.602	471.888	165.946
13629	27.25600	453.537	410.783	161.850	461.319	471.949	165.920
13630	27.25800	453.140	410.550	161.845	461.030	472.020	165.940
13631	27.26000	452.829	410.353	161.766	460.759	472.072	165.932
13632	27.26200	452.511	410.140	161.788	460.405	472.131	165.942
13633	27.26400	452.075	409.873	161.816	460.075	472.201	165.898
13634	27.26600	451.774	409.627	161.839	459.836	472.280	165.904
13635	27.26800	451.508	409.431	161.793	459.545	472.323	165.912
13636	27.27000	451.072	409.199	161.817	459.159	472.391	165.903
13637	27.27200	450.788	408.984	161.776	458.878	472.479	165.892
13638	27.27400	450.463	408.764	161.813	458.602	472.530	165.918
13639	27.27600	450.043	408.472	161.858	458.257	472.591	165.891
13640	27.27800	449.775	408.275	161.815	457.975	472.653	165.929
13641	27.28000	449.507	408.096	161.770	457.692	472.730	165.938
13642	27.28200	449.056	407.838	161.782	457.370	472.799	165.929
13643	27.28400	448.764	407.615	161.757	457.074	472.826	165.933
13644	27.28600	448.470	407.377	161.795	456.792	472.894	165.927
13645	27.28800	448.072	407.113	161.855	456.440	472.945	165.921
13646	27.29000	447.790	406.924	161.795	456.162	473.007	165.925
13647	27.29200	447.483	406.727	161.751	455.893	473.068	165.932
13648	27.29400	447.056	406.461	161.779	455.544	473.126	165.912
13649	27.29600	446.754	406.239	161.786	455.236	473.188	165.915
13650	27.29800	446.484	406.010	161.809	454.981	473.258	165.907
13651	27.30000	446.095	405.761	161.835	454.709	473.328	165.897
13652	27.30200	445.775	405.590	161.772	454.324	473.379	165.920
13653	27.30400	445.445	405.368	161.746	454.031	473.456	165.895
13654	27.30600	445.055	405.101	161.776	453.790	473.545	165.884
13655	27.30800	444.756	404.873	161.865	453.453	473.596	165.907
13656	27.31000	444.460	404.660	161.820	453.146	473.674	165.882
13657	27.31200	444.104	404.418	161.800	452.882	473.734	165.859
13658	27.31400	443.765	404.222	161.789	452.595	473.804	165.913
13659	27.31600	443.440	404.000	161.796	452.251	473.864	165.889
13660	27.31800	443.088	403.728	161.873	451.994	473.908	165.896
13661	27.32000	442.769	403.515	161.898	451.681	473.985	165.904
13662	27.32200	442.461	403.317	161.787	451.335	474.037	165.895
13663	27.32400	442.094	403.068	161.816	451.102	474.090	165.918
13664	27.32600	441.760	402.855	161.840	450.795	474.159	165.940
13665	27.32800	441.430	402.617	161.847	450.415	474.210	165.901
13666	27.33000	441.093	402.352	161.909	450.166	474.289	165.939
13667	27.33200	440.756	402.155	161.866	449.890	474.350	165.915
13668	27.33400	440.423	401.966	161.771	449.587	474.420	165.904
13669	27.33600	440.094	401.717	161.802	449.233	474.479	165.913
13670	27.33800	439.750	401.495	161.844	448.963	474.557	165.888
13671	27.34000	439.415	401.248	161.834	448.697	474.627	165.877
13672	27.34200	439.111	401.018	161.860	448.342	474.678	165.902
13673	27.34400	438.780	400.820	161.820	448.058	474.765	165.861
13674	27.34600	438.452	400.614	161.760	447.808	474.844	165.867
13675	27.34800	438.117	400.376	161.804	447.477	474.905	165.904
13676	27.35000	437.726	400.111	161.866	447.193	474.983	165.881
13677	27.35200	437.429	399.889	161.839	446.907	475.044	165.887
13678	27.35400	437.153	399.675	161.800	446.590	475.113	165.909
13679	27.35600	436.779	399.469	161.809	446.308	475.191	165.918
13680	27.35800	436.444	399.254	161.735	446.051	475.244	165.940
