NO_OF_FRAMES	1238
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 16:52:58.940	946112.61639330
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i inelastisk stöt 14.6g vs 43.3g
MARKER_NAMES	v14_6g	h43_3g
COLLISION_TIME	0
TRAJECTORY_TYPES	Measured	Measured
Frame	Time	v14_6g X	v14_6g Y	v14_6g Z	h43_3g X	h43_3g Y	h43_3g Z	
28555	57.10800	526.021	321.256	165.298	542.891	508.193	163.374
28556	57.11000	525.744	321.402	165.244	542.530	507.988	163.421
28557	57.11200	525.351	321.548	165.264	542.267	507.815	163.510
28558	57.11400	525.011	321.686	165.300	541.817	507.650	163.511
28559	57.11600	524.655	321.817	165.279	541.478	507.457	163.508
28560	57.11800	524.333	321.934	165.258	541.103	507.270	163.460
28561	57.12000	523.966	322.046	165.280	540.656	507.085	163.431
28562	57.12200	523.534	322.161	165.296	540.374	506.903	163.474
28563	57.12400	523.246	322.267	165.298	539.944	506.737	163.509
28564	57.12600	522.896	322.397	165.317	539.649	506.570	163.521
28565	57.12800	522.514	322.556	165.305	539.314	506.377	163.550
28566	57.13000	522.226	322.697	165.335	538.858	506.212	163.457
28567	57.13200	521.827	322.837	165.330	538.503	505.981	163.457
28568	57.13400	521.478	322.964	165.248	538.164	505.830	163.439
28569	57.13600	521.179	323.088	165.245	537.720	505.638	163.457
28570	57.13800	520.761	323.196	165.279	537.491	505.483	163.516
28571	57.14000	520.394	323.333	165.279	537.042	505.301	163.517
28572	57.14200	520.105	323.450	165.293	536.682	505.107	163.483
28573	57.14400	519.700	323.594	165.352	536.323	504.904	163.434
28574	57.14600	519.371	323.707	165.373	535.868	504.736	163.407
28575	57.14800	519.009	323.841	165.349	535.577	504.544	163.467
28576	57.15000	518.653	323.959	165.321	535.237	504.376	163.543
28577	57.15200	518.299	324.113	165.249	534.844	504.204	163.529
28578	57.15400	517.967	324.264	165.221	534.498	504.019	163.511
28579	57.15600	517.620	324.380	165.273	534.032	503.846	163.433
28580	57.15800	517.211	324.528	165.285	533.659	503.623	163.449
28581	57.16000	516.928	324.663	165.295	533.389	503.459	163.461
28582	57.16200	516.576	324.775	165.317	532.918	503.282	163.513
28583	57.16400	516.136	324.890	165.332	532.655	503.118	163.524
28584	57.16600	515.834	325.006	165.349	532.255	502.930	163.508
28585	57.16800	515.455	325.121	165.366	531.834	502.750	163.446
28586	57.17000	515.098	325.274	165.296	531.481	502.529	163.429
28587	57.17200	514.791	325.407	165.310	531.024	502.371	163.418
28588	57.17400	514.383	325.547	165.304	530.726	502.170	163.463
28589	57.17600	514.056	325.675	165.290	530.426	501.986	163.539
28590	57.17800	513.750	325.809	165.268	529.989	501.830	163.493
28591	57.18000	513.342	325.914	165.271	529.621	501.618	163.461
28592	57.18200	512.974	326.026	165.293	529.172	501.436	163.369
28593	57.18400	512.621	326.127	165.307	528.787	501.239	163.433
28594	57.18600	512.269	326.257	165.325	528.546	501.066	163.461
28595	57.18800	511.930	326.395	165.326	528.077	500.899	163.496
28596	57.19000	511.580	326.548	165.330	527.760	500.716	163.509
28597	57.19200	511.231	326.676	165.317	527.386	500.530	163.461
28598	57.19400	510.862	326.824	165.295	526.933	500.339	163.416
28599	57.19600	510.570	326.948	165.257	526.607	500.119	163.431
28600	57.19800	510.183	327.054	165.294	526.180	499.971	163.435
28601	57.20000	509.768	327.166	165.280	525.860	499.805	163.478
28602	57.20200	509.485	327.311	165.305	525.561	499.612	163.540
28603	57.20400	509.138	327.443	165.355	525.095	499.438	163.464
28604	57.20600	508.766	327.560	165.402	524.727	499.236	163.446
28605	57.20800	508.439	327.690	165.387	524.345	499.056	163.385
28606	57.21000	508.042	327.814	165.382	523.920	498.874	163.451
28607	57.21200	507.696	327.955	165.304	523.671	498.692	163.495
28608	57.21400	507.406	328.089	165.282	523.226	498.527	163.530
28609	57.21600	507.005	328.211	165.281	522.875	498.343	163.480
28610	57.21800	506.628	328.350	165.314	522.516	498.140	163.432
28611	57.22000	506.360	328.503	165.321	522.047	497.963	163.391
28612	57.22200	505.979	328.620	165.370	521.741	497.754	163.452
28613	57.22400	505.601	328.729	165.363	521.326	497.588	163.488
28614	57.22600	505.234	328.847	165.374	520.991	497.422	163.532
28615	57.22800	504.897	328.959	165.362	520.666	497.220	163.547
28616	57.23000	504.520	329.097	165.362	520.177	497.036	163.457
28617	57.23200	504.180	329.230	165.340	519.822	496.824	163.457
28618	57.23400	503.843	329.377	165.355	519.461	496.644	163.428
28619	57.23600	503.458	329.534	165.349	519.066	496.472	163.510
28620	57.23800	503.176	329.658	165.313	518.777	496.282	163.569
28621	57.24000	502.813	329.763	165.351	518.321	496.125	163.557
28622	57.24200	502.391	329.875	165.338	517.954	495.922	163.509
28623	57.24400	502.098	329.990	165.322	517.596	495.720	163.461
28624	57.24600	501.726	330.114	165.354	517.121	495.534	163.468
28625	57.24800	501.330	330.254	165.351	516.849	495.354	163.510
28626	57.25000	501.062	330.395	165.382	516.440	495.172	163.578
28627	57.25200	500.659	330.536	165.375	516.094	495.004	163.561
28628	57.25400	500.320	330.673	165.345	515.720	494.801	163.513
28629	57.25600	500.017	330.804	165.292	515.247	494.618	163.423
28630	57.25800	499.620	330.919	165.308	514.910	494.406	163.487
28631	57.26000	499.240	331.039	165.313	514.601	494.230	163.487
28632	57.26200	498.925	331.155	165.293	514.187	494.048	163.523
28633	57.26400	498.575	331.289	165.339	513.854	493.856	163.552
28634	57.26600	498.247	331.413	165.410	513.404	493.673	163.462
28635	57.26800	497.862	331.545	165.388	513.035	493.469	163.448
28636	57.27000	497.548	331.674	165.374	512.728	493.285	163.431
28637	57.27200	497.168	331.801	165.329	512.258	493.099	163.471
28638	57.27400	496.856	331.925	165.292	511.993	492.928	163.529
28639	57.27600	496.507	332.047	165.294	511.580	492.747	163.563
28640	57.27800	496.087	332.185	165.292	511.191	492.551	163.502
28641	57.28000	495.802	332.337	165.300	510.830	492.338	163.472
28642	57.28200	495.492	332.462	165.368	510.352	492.163	163.431
28643	57.28400	495.049	332.570	165.400	510.053	491.962	163.509
28644	57.28600	494.732	332.680	165.358	509.715	491.777	163.587
28645	57.28800	494.351	332.805	165.388	509.314	491.622	163.575
28646	57.29000	493.954	332.932	165.342	508.923	491.411	163.544
28647	57.29200	493.653	333.083	165.352	508.442	491.228	163.454
28648	57.29400	493.259	333.214	165.333	508.085	491.024	163.471
28649	57.29600	492.909	333.379	165.345	507.800	490.823	163.486
28650	57.29800	492.639	333.522	165.338	507.360	490.665	163.541
28651	57.30000	492.229	333.627	165.340	507.037	490.483	163.553
28652	57.30200	491.855	333.729	165.350	506.600	490.285	163.493
28653	57.30400	491.525	333.856	165.343	506.194	490.080	163.449
28654	57.30600	491.173	333.960	165.351	505.863	489.886	163.449
28655	57.30800	490.818	334.068	165.420	505.404	489.719	163.457
28656	57.31000	490.461	334.224	165.380	505.130	489.528	163.518
28657	57.31200	490.123	334.372	165.394	504.764	489.342	163.566
28658	57.31400	489.764	334.526	165.361	504.341	489.153	163.523
28659	57.31600	489.433	334.650	165.324	503.962	488.949	163.445
