NO_OF_FRAMES	861
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 17:02:58.334	946712.00425560
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i inelastisk stöt 5.9 g vs 27.7 g
MARKER_NAMES	v5_9g	h27_7g
COLLISION_TIME	0.48
TRAJECTORY_TYPES	Mixed	Measured
Frame	Time	v5_9g X	v5_9g Y	v5_9g Z	h27_7g X	h27_7g Y	h27_7g Z	
15805	31.60800	458.341	414.494	161.935	464.934	484.791	164.876
15806	31.61000	458.134	414.820	161.939	464.647	484.551	164.900
15807	31.61200	457.894	415.138	161.960	464.391	484.330	164.921
15808	31.61400	457.733	415.492	161.978	464.082	484.081	164.929
15809	31.61600	457.531	415.851	161.884	463.759	483.832	164.904
15810	31.61800	457.334	416.177	161.856	463.474	483.557	164.897
15811	31.62000	457.126	416.523	161.890	463.189	483.335	164.887
15812	31.62200	456.960	416.892	161.844	462.880	483.103	164.896
15813	31.62400	456.729	417.217	161.820	462.586	482.865	164.917
15814	31.62600	456.503	417.545	161.888	462.301	482.608	164.909
15815	31.62800	456.295	417.889	161.893	461.954	482.358	164.886
15816	31.63000	456.089	418.224	161.881	461.669	482.136	164.878
15817	31.63200	455.879	418.559	161.904	461.389	481.897	164.931
15818	31.63400	455.644	418.869	161.976	461.074	481.656	164.892
15819	31.63600	455.440	419.204	161.933	460.773	481.408	164.899
15820	31.63800	455.266	419.565	161.904	460.495	481.168	164.893
15821	31.64000	455.088	419.893	161.941	460.216	480.946	164.915
15822	31.64200	454.906	420.219	161.916	459.901	480.715	164.891
15823	31.64400	454.718	420.597	161.853	459.600	480.440	164.885
15824	31.64600	454.507	420.941	161.892	459.331	480.200	164.877
15825	31.64800	454.294	421.242	161.884	458.990	479.969	164.886
15826	31.65000	454.109	421.585	161.891	458.720	479.738	164.893
15827	31.65200	453.903	421.938	161.879	458.426	479.499	164.916
15828	31.65400	453.637	422.247	161.921	458.119	479.259	164.877
15829	31.65600	453.429	422.548	161.947	457.803	479.019	164.870
15830	31.65800	453.231	422.908	161.920	457.523	478.788	164.909
15831	31.66000	453.055	423.243	161.910	457.236	478.566	164.932
15832	31.66200	452.840	423.544	161.935	456.915	478.318	164.877
15833	31.66400	452.654	423.890	161.973	456.621	478.060	164.902
15834	31.66600	452.467	424.258	161.897	456.366	477.830	164.910
15835	31.66800	452.275	424.593	161.889	456.018	477.607	164.903
15836	31.67000	452.096	424.913	161.945	455.747	477.386	164.926
15837	31.67200	451.889	425.257	161.951	455.454	477.120	164.935
15838	31.67400	451.677	425.600	161.894	455.146	476.889	164.912
15839	31.67600	451.451	425.926	161.936	454.830	476.649	164.905
15840	31.67800	451.263	426.184	162.016	454.565	476.427	164.960
15841	31.68000	451.024	425.918	162.008	454.287	476.320	164.962
15842	31.68200	450.778	425.653	161.999	453.964	476.221	164.947
15843	31.68400	450.547	425.355	162.122	453.688	476.106	164.932
15844	31.68600	450.288	425.098	162.164	453.417	475.981	164.966
15845	31.68800	450.089	424.840	162.140	453.104	475.873	164.904
15846	31.69000	449.822	424.555	162.072	452.827	475.757	164.891
15847	31.69200	449.648	424.314	162.014	452.580	475.650	164.893
15848	31.69400	449.331	423.996	162.111	452.304	475.552	164.878
15849	31.69600	449.160	423.764	162.005	451.987	475.436	164.896
15850	31.69800	448.876	423.461	161.970	451.709	475.338	164.913
15851	31.70000	448.694	423.238	161.911	451.447	475.231	164.914
15852	31.70200	448.451	422.938	161.972	451.138	475.123	164.916
15853	31.70400	448.186	422.663	161.985	450.840	475.016	164.885
15854	31.70600	447.974	422.388	161.929	450.584	474.901	164.903
15855	31.70800	447.733	422.148	161.938	450.294	474.794	164.871
15856	31.71000	447.548	421.892	161.945	449.962	474.686	164.873
15857	31.71200	447.225	421.565	162.028	449.715	474.579	164.875
15858	31.71400	447.046	421.316	161.953	449.446	474.473	164.875
15859	31.71600	446.779	421.042	161.998	449.153	474.365	164.878
15860	31.71800	446.607	420.818	161.907	448.836	474.267	164.895
15861	31.72000	446.299	420.491	161.990	448.582	474.178	164.895
15862	31.72200	446.079	420.216	161.936	448.303	474.071	164.928
15863	31.72400	445.877	419.959	161.946	447.972	473.954	164.915
15864	31.72600	445.639	419.700	161.893	447.711	473.856	164.900
15865	31.72800	445.454	419.434	161.888	447.426	473.731	164.903
15866	31.73000	445.141	419.106	161.939	447.127	473.624	164.873
15867	31.73200	444.980	418.876	161.928	446.840	473.525	164.891
15868	31.73400	444.707	418.593	161.959	446.585	473.419	164.924
15869	31.73600	444.558	418.352	161.871	446.324	473.329	164.893
15870	31.73800	444.241	418.006	161.958	446.000	473.222	164.895
15871	31.74000	444.074	417.768	161.932	445.745	473.123	164.914
15872	31.74200	443.815	417.494	161.977	445.482	473.025	164.931
15873	31.74400	443.643	417.243	161.875	445.166	472.926	164.917
15874	31.74600	443.408	416.934	161.924	444.888	472.828	164.934
15875	31.74800	443.143	416.668	161.953	444.626	472.713	164.952
15876	31.75000	442.959	416.403	161.947	444.342	472.597	164.937
15877	31.75200	442.705	416.118	161.913	444.026	472.498	164.923
15878	31.75400	442.545	415.869	161.875	443.770	472.392	164.957
15879	31.75600	442.228	415.551	161.975	443.503	472.284	164.926
15880	31.75800	442.077	415.303	161.935	443.210	472.195	164.926
