NO_OF_FRAMES	915
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 16:49:28.554	945902.23283880
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i inelastisk stöt 5.9g vs 43.3g
MARKER_NAMES	v5_9g	h43_3g
COLLISION_TIME	0
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v5_9g X	v5_9g Y	v5_9g Z	h43_3g X	h43_3g Y	h43_3g Z	
15372	30.74200	528.983	301.600	161.638	538.686	522.178	163.590
15373	30.74400	528.707	301.765	161.610	538.364	521.938	163.479
15374	30.74600	528.391	301.905	161.604	538.001	521.697	163.461
15375	30.74800	528.077	302.033	161.665	537.773	521.458	163.507
15376	30.75000	527.787	302.174	161.693	537.404	521.161	163.554
15377	30.75200	527.510	302.325	161.699	537.061	520.888	163.503
15378	30.75400	527.251	302.483	161.688	536.786	520.641	163.469
15379	30.75600	526.944	302.637	161.647	536.483	520.406	163.471
15380	30.75800	526.636	302.778	161.641	536.131	520.130	163.516
15381	30.76000	526.330	302.926	161.616	535.825	519.838	163.561
15382	30.76200	526.036	303.065	161.611	535.502	519.598	163.450
15383	30.76400	525.753	303.206	161.604	535.152	519.357	163.464
15384	30.76600	525.458	303.366	161.625	534.870	519.100	163.509
15385	30.76800	525.180	303.517	161.633	534.515	518.814	163.572
15386	30.77000	524.830	303.655	161.628	534.164	518.556	163.523
15387	30.77200	524.530	303.789	161.639	533.889	518.310	163.488
15388	30.77400	524.258	303.932	161.664	533.553	518.075	163.521
15389	30.77600	523.950	304.089	161.655	533.222	517.808	163.583
15390	30.77800	523.675	304.265	161.639	532.888	517.517	163.596
15391	30.78000	523.391	304.422	161.630	532.572	517.286	163.501
15392	30.78200	523.082	304.579	161.620	532.254	517.052	163.502
15393	30.78400	522.763	304.704	161.650	531.946	516.778	163.579
15394	30.78600	522.456	304.838	161.696	531.617	516.492	163.611
15395	30.78800	522.171	304.988	161.703	531.275	516.242	163.548
15396	30.79000	521.908	305.149	161.724	530.972	516.014	163.481
15397	30.79200	521.607	305.323	161.711	530.639	515.753	163.562
15398	30.79400	521.297	305.473	161.720	530.336	515.495	163.578
15399	30.79600	520.988	305.623	161.727	529.994	515.204	163.592
15400	30.79800	520.695	305.763	161.722	529.673	514.972	163.466
15401	30.80000	520.424	305.913	161.731	529.360	514.738	163.500
15402	30.80200	520.117	306.053	161.725	529.052	514.454	163.562
15403	30.80400	519.849	306.212	161.714	528.706	514.179	163.546
15404	30.80600	519.507	306.367	161.707	528.352	513.911	163.515
15405	30.80800	519.191	306.507	161.701	528.102	513.691	163.467
15406	30.81000	518.921	306.641	161.713	527.732	513.421	163.532
15407	30.81200	518.635	306.798	161.705	527.412	513.154	163.563
15408	30.81400	518.337	306.956	161.693	527.073	512.863	163.546
15409	30.81600	518.055	307.105	161.669	526.732	512.640	163.468
15410	30.81800	517.738	307.262	161.660	526.436	512.399	163.485
15411	30.82000	517.427	307.404	161.687	526.102	512.097	163.580
15412	30.82200	517.106	307.538	161.732	525.751	511.841	163.531
15413	30.82400	516.829	307.678	161.726	525.414	511.581	163.486
15414	30.82600	516.541	307.828	161.700	525.138	511.342	163.470
15415	30.82800	516.226	307.975	161.677	524.759	511.065	163.551
15416	30.83000	515.934	308.139	161.651	524.443	510.789	163.537
15417	30.83200	515.615	308.299	161.674	524.129	510.524	163.505
15418	30.83400	515.312	308.441	161.700	523.761	510.283	163.458
15419	30.83600	515.032	308.584	161.727	523.472	510.034	163.491
15420	30.83800	514.725	308.725	161.720	523.124	509.722	163.572
15421	30.84000	514.444	308.856	161.699	522.785	509.475	163.476
15422	30.84200	514.092	309.004	161.710	522.462	509.225	163.447
15423	30.84400	513.789	309.146	161.737	522.169	508.985	163.433
15424	30.84600	513.518	309.290	161.762	521.800	508.699	163.498
15425	30.84800	513.220	309.455	161.735	521.475	508.415	163.499
15426	30.85000	512.931	309.604	161.710	521.179	508.167	163.437
15427	30.85200	512.641	309.752	161.686	520.809	507.926	163.423
15428	30.85400	512.333	309.889	161.651	520.532	507.677	163.487
15429	30.85600	512.022	310.024	161.695	520.166	507.358	163.521
15430	30.85800	511.708	310.175	161.737	519.817	507.119	163.442
15431	30.86000	511.423	310.309	161.748	519.515	506.870	163.444
15432	30.86200	511.142	310.458	161.724	519.210	506.619	163.479
15433	30.86400	510.829	310.613	161.683	518.836	506.335	163.511
15434	30.86600	510.542	310.769	161.676	518.496	506.051	163.513
15435	30.86800	510.233	310.919	161.684	518.207	505.838	163.452
15436	30.87000	509.924	311.059	161.680	517.827	505.587	163.455
15437	30.87200	509.639	311.210	161.688	517.556	505.303	163.552
15438	30.87400	509.328	311.352	161.715	517.178	505.010	163.539
15439	30.87600	509.046	311.500	161.691	516.819	504.777	163.478
15440	30.87800	508.711	311.639	161.689	516.543	504.540	163.462
15441	30.88000	508.408	311.788	161.699	516.188	504.270	163.530
15442	30.88200	508.109	311.915	161.727	515.826	503.978	163.516
15443	30.88400	507.811	312.070	161.686	515.511	503.704	163.502
15444	30.88600	507.536	312.229	161.676	515.190	503.488	163.443
15445	30.88800	507.235	312.386	161.669	514.848	503.229	163.462
15446	30.89000	506.925	312.525	161.665	514.518	502.928	163.528
15447	30.89200	506.629	312.650	161.697	514.174	502.653	163.483
15448	30.89400	506.297	312.783	161.708	513.819	502.412	163.470
15449	30.89600	506.021	312.923	161.703	513.542	502.174	163.455
15450	30.89800	505.735	313.084	161.725	513.171	501.896	163.539
15451	30.90000	505.450	313.248	161.700	512.810	501.613	163.509
15452	30.90200	505.150	313.388	161.696	512.502	501.338	163.496
15453	30.90400	504.855	313.538	161.707	512.193	501.114	163.486
15454	30.90600	504.549	313.669	161.686	511.866	500.865	163.519
15455	30.90800	504.274	313.810	161.680	511.512	500.546	163.586
15456	30.91000	503.972	313.960	161.689	511.195	500.297	163.495
15457	30.91200	503.694	314.120	161.712	510.863	500.056	163.483
15458	30.91400	503.391	314.252	161.727	510.560	499.817	163.501
15459	30.91600	503.063	314.401	161.738	510.200	499.522	163.554
15460	30.91800	502.774	314.525	161.734	509.840	499.230	163.510
15461	30.92000	502.474	314.673	161.713	509.526	499.000	163.480
15462	30.92200	502.206	314.831	161.704	509.192	498.749	163.486
15463	30.92400	501.908	314.989	161.694	508.865	498.484	163.519
15464	30.92600	501.588	315.138	161.706	508.499	498.164	163.556
15465	30.92800	501.285	315.263	161.737	508.181	497.933	163.465
15466	30.93000	500.944	315.405	161.763	507.856	497.684	163.469
15467	30.93200	500.676	315.546	161.758	507.521	497.417	163.505
15468	30.93400	500.416	315.687	161.752	507.157	497.115	163.510
15469	30.93600	500.084	315.844	161.745	506.818	496.857	163.498
15470	30.93800	499.773	315.976	161.760	506.497	496.618	163.453
15471	30.94000	499.456	316.126	161.769	506.138	496.375	163.476
15472	30.94200	499.163	316.276	161.778	505.812	496.059	163.510
15473	30.94400	498.888	316.417	161.772	505.449	495.782	163.500
15474	30.94600	498.594	316.574	161.766	505.120	495.548	163.444
15475	30.94800	498.303	316.715	161.760	504.841	495.292	163.462
15476	30.95000	497.975	316.846	161.776	504.457	494.998	163.516
15477	30.95200	497.659	317.003	161.769	504.112	494.714	163.489
15478	30.95400	497.382	317.137	161.781	503.793	494.457	163.509
15479	30.95600	497.098	317.294	161.773	503.462	494.242	163.483
15480	30.95800	496.816	317.440	161.720	503.128	493.966	163.504
15481	30.96000	496.516	317.598	161.712	502.761	493.639	163.557
15482	30.96200	496.186	317.735	161.677	502.434	493.398	163.483
15483	30.96400	495.893	317.868	161.690	502.114	493.156	163.506
15484	30.96600	495.574	318.010	161.718	501.797	492.901	163.525
15485	30.96800	495.313	318.168	161.710	501.417	492.598	163.532
15486	30.97000	495.027	318.318	161.721	501.085	492.322	163.522
15487	30.97200	494.727	318.465	161.700	500.786	492.073	163.496
15488	30.97400	494.403	318.598	161.713	500.429	491.840	163.503
15489	30.97600	494.094	318.738	161.709	500.097	491.540	163.507
15490	30.97800	493.816	318.898	161.733	499.730	491.238	163.546
15491	30.98000	493.545	319.058	161.757	499.402	491.006	163.488
15492	30.98200	493.236	319.198	161.753	499.091	490.766	163.509
15493	30.98400	492.935	319.355	161.747	498.728	490.472	163.501
15494	30.98600	492.610	319.487	161.761	498.373	490.179	163.492
15495	30.98800	492.293	319.627	161.758	498.062	489.921	163.514
15496	30.99000	492.014	319.770	161.785	497.742	489.689	163.457
15497	30.99200	491.723	319.927	161.777	497.377	489.421	163.465
15498	30.99400	491.454	320.085	161.770	497.049	489.095	163.518
15499	30.99600	491.136	320.235	161.781	496.694	488.837	163.509
15500	30.99800	490.806	320.365	161.763	496.340	488.603	163.485
15501	31.00000	490.520	320.508	161.790	496.039	488.356	163.488
15502	31.00200	490.217	320.640	161.805	495.650	488.027	163.513
15503	31.00400	489.935	320.799	161.795	495.313	487.769	163.473
15504	31.00600	489.641	320.948	161.806	495.024	487.504	163.511
15505	31.00800	489.303	321.103	161.768	494.656	487.263	163.470
15506	31.01000	489.011	321.236	161.781	494.309	486.970	163.461
15507	31.01200	488.712	321.384	161.759	493.980	486.660	163.516
15508	31.01400	488.451	321.525	161.756	493.650	486.429	163.490
15509	31.01600	488.154	321.674	161.732	493.318	486.188	163.483
15510	31.01800	487.856	321.812	161.697	492.982	485.879	163.441
15511	31.02000	487.552	321.954	161.726	492.614	485.585	163.497
15512	31.02200	487.242	322.096	161.754	492.297	485.327	163.490
15513	31.02400	486.939	322.255	161.780	491.982	485.096	163.463
15514	31.02600	486.678	322.379	161.779	491.613	484.811	163.441
15515	31.02800	486.371	322.537	161.771	491.286	484.510	163.480
15516	31.03000	486.090	322.676	161.735	490.965	484.244	163.521
15517	31.03200	485.789	322.833	161.729	490.637	484.012	163.465
15518	31.03400	485.457	322.972	161.726	490.292	483.736	163.425
15519	31.03600	485.184	323.125	161.769	489.942	483.426	163.450
15520	31.03800	484.866	323.257	161.784	489.608	483.150	163.474
15521	31.04000	484.593	323.396	161.747	489.268	482.919	163.481
15522	31.04200	484.287	323.537	161.742	488.927	482.653	163.393
15523	31.04400	483.969	323.683	161.724	488.560	482.350	163.435
15524	31.04600	483.675	323.818	161.769	488.239	482.075	163.491
15525	31.04800	483.374	323.976	161.763	487.901	481.809	163.468
15526	31.05000	483.091	324.134	161.755	487.539	481.558	163.445
15527	31.05200	482.808	324.282	161.733	487.225	481.267	163.406
15528	31.05400	482.478	324.413	161.715	486.855	480.973	163.496
15529	31.05600	482.168	324.552	161.714	486.523	480.733	163.487
15530	31.05800	481.858	324.694	161.742	486.194	480.475	163.447
15531	31.06000	481.564	324.844	161.754	485.810	480.199	163.409
15532	31.06200	481.271	324.994	161.764	485.467	479.915	163.451
15533	31.06400	481.003	325.142	161.744	485.176	479.632	163.524
15534	31.06600	480.696	325.293	161.753	484.818	479.409	163.451
15535	31.06800	480.378	325.440	161.735	484.457	479.132	163.414
15536	31.07000	480.091	325.572	161.751	484.138	478.822	163.441
