NO_OF_FRAMES	916
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 19:54:26.470	957000.07502390
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i inelastisk stöt 5.9g vs 22.9g
MARKER_NAMES	h22_9g	hx	hy	v5_9g	vx	vy
COLLISION_TIME	0
TRAJECTORY_TYPES	Mixed	Mixed	Measured	Measured	Measured	Measured
Frame	Time	h22_9g X	h22_9g Y	h22_9g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v5_9g X	v5_9g Y	v5_9g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
4128	8.25400	498.577	597.097	165.021	477.951	572.866	164.930	521.734	580.019	164.547	431.460	403.294	162.066	446.955	415.963	165.607	418.008	417.365	165.824
4129	8.25600	498.160	596.725	165.022	477.877	572.231	164.934	521.613	579.940	164.526	431.314	403.568	162.075	446.904	416.147	165.568	417.969	417.675	165.865
4130	8.25800	497.814	596.359	165.012	477.840	571.632	164.908	521.481	579.841	164.535	431.216	403.849	162.037	446.867	416.323	165.547	417.921	418.002	165.907
4131	8.26000	497.567	596.024	165.016	477.769	571.014	164.885	521.353	579.733	164.591	431.116	404.105	162.049	446.822	416.500	165.556	417.896	418.370	165.800
4132	8.26200	497.147	595.672	164.955	477.750	570.415	164.891	521.212	579.661	164.617	430.996	404.360	162.028	446.784	416.658	165.538	417.882	418.705	165.792
4133	8.26400	496.797	595.269	165.006	477.648	569.823	164.823	521.003	579.579	164.627	430.895	404.634	162.039	446.739	416.825	165.533	417.860	419.032	165.802
4134	8.26600	496.474	594.916	164.979	477.671	569.215	164.876	520.817	579.482	164.634	430.773	404.881	162.036	446.678	416.992	165.528	417.831	419.383	165.761
4135	8.26800	496.100	594.582	164.919	477.600	568.651	164.794	520.636	579.402	164.674	430.650	405.137	162.049	446.640	417.170	165.537	417.803	419.735	165.720
4136	8.27000	495.772	594.189	164.985	477.591	568.024	164.879	520.505	579.329	164.669	430.533	405.393	162.063	446.602	417.329	165.549	417.766	420.044	165.731
4137	8.27200	495.425	593.816	164.990	477.535	567.485	164.815	520.353	579.267	164.648	430.426	405.642	162.091	446.572	417.497	165.544	417.744	420.380	165.724
4138	8.27400	495.090	593.499	164.933	477.534	566.858	164.901	520.175	579.185	164.659	430.311	405.906	162.088	446.542	417.656	165.556	417.730	420.742	165.730
4139	8.27600	494.763	593.092	164.965	477.474	566.330	164.759	520.050	579.123	164.669	430.189	406.179	162.067	446.503	417.815	165.568	417.690	421.051	165.774
4140	8.27800	494.398	592.716	165.002	477.486	565.720	164.878	519.852	579.060	164.648	430.091	406.426	162.063	446.449	417.974	165.580	417.666	421.371	165.832
4141	8.28000	494.069	592.390	164.961	477.424	565.209	164.768	519.618	578.990	164.671	429.983	406.700	162.074	446.396	418.132	165.561	417.674	421.716	165.840
4142	8.28200	493.719	591.983	164.992	477.461	564.590	164.872	519.427	578.926	164.651	429.868	406.964	162.071	446.348	418.283	165.591	417.636	422.060	165.849
4143	8.28400	493.370	591.609	165.028	477.399	564.069	164.779	519.255	578.891	164.584	429.753	407.203	162.086	446.295	418.442	165.603	417.597	422.361	165.878
4144	8.28600	493.026	591.282	164.988	477.398	563.477	164.869	519.014	578.816	164.611	429.646	407.476	162.066	446.257	418.600	165.585	417.589	422.679	165.906
4145	8.28800	492.683	590.882	165.038	477.373	562.940	164.775	518.838	578.752	164.683	429.516	407.731	162.049	446.211	418.759	165.597	417.576	423.040	165.881
4146	8.29000	492.337	590.500	165.027	477.370	562.382	164.898	518.639	578.675	164.659	429.383	407.978	162.080	446.165	418.926	165.594	417.549	423.365	165.828
4147	8.29200	492.007	590.182	165.003	477.321	561.844	164.835	518.456	578.632	164.636	429.261	408.233	162.062	446.122	419.093	165.557	417.509	423.666	165.858
4148	8.29400	491.648	589.783	165.052	477.343	561.297	164.912	518.237	578.566	164.679	429.148	408.489	162.042	446.070	419.251	165.537	417.480	424.001	165.853
4149	8.29600	491.294	589.401	165.042	477.303	560.750	164.835	517.974	578.516	164.692	429.065	408.754	162.038	446.025	419.411	165.548	417.454	424.351	165.751
