NO_OF_FRAMES	841
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 19:19:34.106	954907.71989120
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i inelastisk stöt 5.9g vs 34.4g
MARKER_NAMES	h34_3g	hx	hy	v5_9g	vx	vy
COLLISION_TIME	0.5
TRAJECTORY_TYPES	Mixed	Measured	Measured	Measured	Measured	Measured
Frame	Time	h34_3g X	h34_3g Y	h34_3g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v5_9g X	v5_9g Y	v5_9g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
5075	10.14800	250.547	422.219	169.653	262.042	431.717	169.583	240.372	434.735	169.858	393.575	390.797	161.874	388.528	410.064	166.161	375.124	384.492	165.768
5076	10.15000	250.563	422.289	169.646	261.836	432.069	169.577	240.103	434.548	169.855	393.127	390.991	161.902	388.052	410.248	166.177	374.662	384.667	165.767
5077	10.15200	250.593	422.342	169.640	261.615	432.430	169.584	239.833	434.333	169.838	392.643	391.175	161.915	387.599	410.458	166.175	374.202	384.833	165.780
5078	10.15400	250.648	422.379	169.669	261.368	432.772	169.530	239.572	434.104	169.857	392.196	391.377	161.926	387.116	410.685	166.169	373.757	385.025	165.775
5079	10.15600	250.687	422.449	169.662	261.150	433.107	169.586	239.312	433.854	169.874	391.728	391.605	161.916	386.624	410.869	166.186	373.304	385.220	165.832
5080	10.15800	250.741	422.529	169.670	260.873	433.469	169.563	239.052	433.635	169.908	391.282	391.832	161.908	386.133	411.079	166.183	372.874	385.420	165.811
5081	10.16000	250.772	422.591	169.679	260.645	433.758	169.577	238.804	433.412	169.878	390.822	392.034	161.917	385.673	411.263	166.199	372.415	385.587	165.824
5082	10.16200	250.804	422.671	169.687	260.385	434.074	169.572	238.563	433.138	169.854	390.366	392.210	161.948	385.189	411.457	166.230	371.968	385.764	165.885
5083	10.16400	250.842	422.724	169.682	260.118	434.382	169.584	238.304	432.838	169.910	389.905	392.386	161.978	384.706	411.656	166.182	371.507	385.941	165.945
5084	10.16600	250.872	422.768	169.662	259.811	434.690	169.566	238.105	432.580	169.915	389.420	392.579	161.974	384.224	411.874	166.162	371.084	386.127	165.990
5085	10.16800	250.902	422.810	169.641	259.552	434.952	169.566	237.872	432.341	169.887	388.967	392.798	161.982	383.749	412.065	166.130	370.623	386.293	166.004
