NO_OF_FRAMES	953
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 20:35:32.987	959466.58207490
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i plastisk stöt 43.5 g vs 28.3 g
MARKER_NAMES	h28_3g	hx	hy	v43_5g	vx	vy
COLLISION_TIME	0.46
TRAJECTORY_TYPES	Mixed	Mixed	Measured	Measured	Measured	Measured
Frame	Time	h28_3g X	h28_3g Y	h28_3g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v43_5g X	v43_5g Y	v43_5g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
751	1.50000	548.744	602.957	165.594	555.814	585.454	165.914	567.308	611.118	165.586	510.338	292.266	162.817	546.864	334.787	163.175	467.831	327.360	163.567
752	1.50200	548.388	602.353	165.611	556.088	585.163	165.950	566.697	611.158	165.596	510.136	292.761	162.853	547.248	334.782	163.163	468.131	328.351	163.584
753	1.50400	548.096	601.832	165.586	556.287	584.858	165.889	566.091	611.178	165.637	509.976	293.187	162.872	547.569	334.788	163.119	468.316	329.355	163.573
754	1.50600	547.763	601.230	165.603	556.494	584.522	165.908	565.429	611.200	165.614	509.718	293.708	162.805	547.850	334.793	163.077	468.605	330.321	163.615
755	1.50800	547.450	600.717	165.564	556.694	584.266	165.914	564.752	611.192	165.668	509.555	294.146	162.871	548.212	334.785	163.035	468.817	331.330	163.557
756	1.51000	547.123	600.131	165.583	556.912	584.030	165.890	564.074	611.187	165.659	509.342	294.626	162.832	548.524	334.766	163.011	469.155	332.305	163.582
757	1.51200	546.806	599.591	165.589	557.094	583.769	165.846	563.386	611.157	165.661	509.144	295.110	162.822	548.788	334.740	163.005	469.342	333.290	163.547
758	1.51400	546.469	599.017	165.562	557.295	583.557	165.840	562.662	611.133	165.651	508.935	295.572	162.866	549.128	334.749	162.958	469.693	334.230	163.583
759	1.51600	546.133	598.457	165.600	557.458	583.363	165.833	561.942	611.121	165.593	508.731	296.063	162.839	549.417	334.705	162.990	469.919	335.215	163.549
760	1.51800	545.826	597.918	165.576	557.619	583.179	165.842	561.176	611.045	165.608	508.531	296.529	162.836	549.659	334.621	163.043	470.232	336.155	163.586
761	1.52000	545.489	597.349	165.629	557.740	582.996	165.787	560.393	610.977	165.638	508.331	296.991	162.879	549.935	334.594	163.004	470.487	337.098	163.580
762	1.52200	545.152	596.813	165.511	557.867	582.823	165.748	559.616	610.885	165.681	508.124	297.464	162.859	550.232	334.552	162.999	470.813	338.037	163.620
763	1.52400	544.809	596.225	165.626	557.970	582.692	165.727	558.797	610.787	165.696	507.927	297.931	162.854	550.487	334.494	163.064	471.120	338.982	163.611
764	1.52600	544.482	595.686	165.571	558.061	582.542	165.737	557.973	610.664	165.754	507.721	298.408	162.864	550.722	334.410	163.117	471.403	339.895	163.677
765	1.52800	544.171	595.092	165.669	558.160	582.428	165.749	557.167	610.500	165.852	507.524	298.892	162.856	550.935	334.315	163.156	471.758	340.827	163.737
766	1.53000	543.834	594.591	165.555	558.247	582.350	165.730	556.287	610.370	165.862	507.292	299.351	162.871	551.179	334.240	163.190	472.052	341.765	163.782
767	1.53200	543.498	594.012	165.595	558.291	582.271	165.680	555.409	610.240	165.840	507.092	299.817	162.870	551.419	334.161	163.194	472.376	342.680	163.847
