NO_OF_FRAMES	1028
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 20:18:07.737	958421.33704540
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i plastisk stöt 28.3g vs 28.3g #1
MARKER_NAMES	h28_3g	hx	hy	v28_3g	vx	vy
COLLISION_TIME	0.56
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Measured	Measured
Frame	Time	h28_3g X	h28_3g Y	h28_3g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v28_3g X	v28_3g Y	v28_3g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
7261	14.52000	505.473	547.551	165.518	520.914	536.726	165.640	516.367	564.465	165.779	494.675	342.149	164.953	488.127	323.415	165.060	512.759	336.007	164.870
7262	14.52200	505.133	547.152	165.523	520.861	536.664	165.624	515.671	564.276	165.809	494.485	342.367	164.923	487.462	323.824	165.009	512.359	335.827	164.837
7263	14.52400	504.848	546.726	165.513	520.800	536.619	165.607	514.942	564.095	165.855	494.227	342.637	164.882	486.779	324.251	165.098	511.993	335.604	164.794
7264	14.52600	504.547	546.319	165.502	520.731	536.584	165.605	514.201	563.897	165.868	494.000	342.868	164.930	486.088	324.662	165.078	511.569	335.399	164.780
7265	14.52800	504.229	545.912	165.523	520.662	536.549	165.604	513.478	563.699	165.851	493.814	343.108	164.959	485.439	325.124	165.016	511.156	335.182	164.831
7266	14.53000	503.916	545.478	165.466	520.571	536.505	165.586	512.748	563.511	165.818	493.602	343.337	164.941	484.765	325.569	165.100	510.740	334.988	164.831
7267	14.53200	503.626	545.070	165.519	520.461	536.495	165.600	511.980	563.321	165.787	493.374	343.580	164.891	484.107	326.023	165.056	510.278	334.801	164.812
7268	14.53400	503.300	544.663	165.540	520.323	536.476	165.599	511.234	563.069	165.861	493.151	343.810	164.905	483.438	326.533	165.064	509.838	334.606	164.812
7269	14.53600	502.976	544.254	165.531	520.207	536.476	165.597	510.476	562.845	165.889	492.938	344.055	164.886	482.783	326.988	165.054	509.364	334.423	164.855
7270	14.53800	502.658	543.829	165.553	520.062	536.467	165.579	509.718	562.621	165.917	492.689	344.295	164.916	482.123	327.516	165.059	508.882	334.257	164.897
7271	14.54000	502.341	543.430	165.559	519.917	536.474	165.561	508.942	562.360	165.975	492.476	344.550	164.910	481.479	328.024	165.037	508.396	334.107	164.902
7272	14.54200	502.045	543.041	165.489	519.777	536.482	165.575	508.161	562.073	166.017	492.261	344.760	164.898	480.849	328.560	165.026	507.872	333.971	164.873
7273	14.54400	501.699	542.588	165.557	519.578	536.490	165.557	507.386	561.805	165.967	492.015	345.015	164.893	480.228	329.095	165.014	507.379	333.811	164.865
7274	14.54600	501.363	542.216	165.517	519.410	536.499	165.538	506.618	561.545	165.933	491.821	345.240	164.955	479.575	329.664	164.998	506.859	333.645	164.904
7275	14.54800	501.062	541.791	165.509	519.233	536.516	165.535	505.840	561.232	166.019	491.582	345.504	164.965	478.983	330.195	165.035	506.319	333.536	164.887
7276	14.55000	500.741	541.347	165.563	519.056	536.532	165.533	505.043	560.946	166.061	491.339	345.772	164.896	478.359	330.792	165.031	505.806	333.373	164.957
7277	14.55200	500.389	540.992	165.523	518.840	536.565	165.530	504.235	560.624	166.040	491.156	345.996	164.926	477.768	331.330	165.051	505.265	333.267	164.969
7278	14.55400	500.110	540.523	165.530	518.614	536.582	165.558	503.448	560.284	166.050	490.884	346.231	164.927	477.184	331.954	165.056	504.650	333.151	165.000
7279	14.55600	499.799	540.134	165.553	518.376	536.600	165.553	502.664	559.970	166.016	490.673	346.473	164.988	476.624	332.517	165.058	504.158	333.074	165.020
7280	14.55800	499.450	539.750	165.564	518.132	536.618	165.516	501.894	559.597	166.116	490.444	346.728	164.983	476.049	333.143	165.062	503.523	332.991	165.013
7281	14.56000	499.103	539.290	165.555	517.863	536.652	165.513	501.044	559.230	166.141	490.232	346.972	164.933	475.488	333.750	165.073	502.990	332.923	165.047
7282	14.56200	498.796	538.893	165.530	517.623	536.676	165.525	500.267	558.884	166.010	490.013	347.225	164.895	474.952	334.356	165.052	502.357	332.848	165.021
7283	14.56400	498.506	538.503	165.586	517.279	536.694	165.488	499.494	558.473	166.143	489.803	347.475	164.940	474.393	335.023	165.035	501.788	332.787	165.037
7284	14.56600	498.085	538.048	165.534	517.003	536.719	165.468	498.643	558.113	166.186	489.584	347.706	164.988	473.872	335.638	165.029	501.200	332.742	165.052
7285	14.56800	497.776	537.634	165.540	516.819	536.773	165.463	497.862	557.681	166.112	489.351	347.933	164.940	473.336	336.306	165.012	500.530	332.698	165.100
7286	14.57000	497.565	537.263	165.564	516.393	536.775	165.478	497.031	557.226	166.197	489.121	348.195	164.919	472.820	336.958	165.032	499.943	332.671	165.075
